,Unnamed: 0,Product,Region,Presentation,Year,Revenue
169,169,ProductD,JAPAC,Vial,2023,42.5008128859534
596,596,ProductM,US,Syringe,2020,277.703710320104
493,493,ProductK,ICON-TMEA,60cc,2022,34.4855949801129
507,507,ProductK,JAPAC,60cc,2021,19.750484852069
691,691,ProductP,JAPAC,Vial,2020,0.0642639524169574
248,248,ProductF,ICON-LACAN,Auto Injector,2022,59.1732873402861
765,765,ProductR,ICON-LACAN,Auto Injector,2019,31.0941370876742
740,740,ProductQ,US,Syringe,2019,1757.9633611624802
316,316,ProductF,US,Syringe,2020,1080.0330584231099
515,515,ProductK,US,30cc,2019,92.2801012199687
413,413,ProductI,ICON-TMEA,Vial,2022,0.0
144,144,ProductC,US,Syringe,2023,312.864499213927
412,412,ProductI,ICON-TMEA,Vial,2021,0.0
256,256,ProductF,ICON-LACAN,Syringe,2020,33.214379011137
209,209,ProductE,JAPAC,Ampule,2023,0.0
61,61,ProductB,JAPAC,Syringe,2020,0.6252275466749301
712,712,ProductQ,ICON-LACAN,Syringe,2021,213.260850426722
122,122,ProductC,JAPAC,Auto Injector,2021,4.325804034194991
142,142,ProductC,US,Syringe,2021,410.536297598982
773,773,ProductR,ICON-LACAN,On-body Injector,2022,10.271207895746599
436,436,ProductJ,ICON-TMEA,Vial,2020,2.120802178736
873,873,ProductS,JAPAC,Capsule,2022,0.0
678,678,ProductP,EU,Vial,2022,85.9999999634351
591,591,ProductM,US,On-body Injector,2020,1303.0354176042
566,566,ProductM,ICON-LACAN,Syringe,2020,42.2827062494591
751,751,ProductR,EU,Auto Injector,2020,205.317678107407
836,836,ProductS,EU,Vial,2020,0.0
281,281,ProductF,ICON-TMEA,Vial,2020,0.0
446,446,ProductJ,US,Vial,2020,222.542278289725
731,731,ProductQ,JAPAC,Syringe,2020,280.826955103553
496,496,ProductK,JAPAC,10cc,2020,0.0961941798120515
339,339,ProductG,ICON-TMEA,Vial,2023,0.0
288,288,ProductF,JAPAC,Auto Injector,2022,0.0
121,121,ProductC,JAPAC,Auto Injector,2020,4.3267313634175
534,534,ProductL,ICON-LACAN,Vial,2023,26.9883581443912
99,99,ProductC,ICON-LACAN,Syringe,2023,85.9186929235433
211,211,ProductE,JAPAC,Tablet,2020,0.0
303,303,ProductF,JAPAC,Vial,2022,0.0
428,428,ProductJ,EU,Vial,2022,104.879471536325
371,371,ProductH,ICON-TMEA,Auto Injector,2020,0.0
567,567,ProductM,ICON-LACAN,Syringe,2021,32.812427044191104
518,518,ProductK,US,30cc,2022,129.953458377115
490,490,ProductK,ICON-TMEA,60cc,2019,20.3736439284659
826,826,ProductS,EU,Capsule,2020,0.0496458618517067
79,79,ProductC,EU,Auto Injector,2023,48.816285577645296
688,688,ProductP,ICON-TMEA,Vial,2022,8.0088253998545
590,590,ProductM,US,On-body Injector,2019,1881.49678728767
34,34,ProductB,EU,Syringe,2023,103.76810251707899
338,338,ProductG,ICON-TMEA,Vial,2022,0.0
173,173,ProductD,US,Vial,2022,221.31348958124698
258,258,ProductF,ICON-LACAN,Syringe,2022,21.1535756399096
878,878,ProductS,JAPAC,Tablet,2022,0.9388419038982371
583,583,ProductM,JAPAC,On-body Injector,2022,0.0
409,409,ProductI,ICON-LACAN,Vial,2023,0.0791396544434372
67,67,ProductB,US,Auto Injector,2021,0.0
921,921,ProductT,US,Vial,2020,342.566164294107
421,421,ProductI,US,Vial,2020,32.0403704430903
897,897,ProductS,US,Vial,2021,0.0
143,143,ProductC,US,Syringe,2022,366.72977272326796
62,62,ProductB,JAPAC,Syringe,2021,8.019808616279
406,406,ProductI,ICON-LACAN,Vial,2020,0.0
650,650,ProductO,EU,Vial,2019,255.828024410352
626,626,ProductN,ICON-TMEA,Vial,2020,0.0609481546480725
199,199,ProductE,ICON-TMEA,Ampule,2023,0.0
672,672,ProductO,US,Vial,2021,526.280972530267
586,586,ProductM,JAPAC,Syringe,2020,25.591421778267698
919,919,ProductT,JAPAC,Vial,2023,81.4383682612065
408,408,ProductI,ICON-LACAN,Vial,2022,0.0
425,425,ProductJ,EU,Vial,2019,104.05008944801001
630,630,ProductN,JAPAC,Syringe,2019,3.66682783651784
803,803,ProductR,JAPAC,On-body Injector,2022,82.33001688454709
332,332,ProductG,ICON-LACAN,Vial,2021,0.0
351,351,ProductH,EU,Auto Injector,2020,0.0
254,254,ProductF,ICON-LACAN,Cartridge,2023,0.0
544,544,ProductL,JAPAC,Vial,2023,90.1177487929414
398,398,ProductH,US,Syringe,2022,251.792870158206
646,646,ProductN,US,Vial,2020,77.40083470097429
843,843,ProductS,ICON-LACAN,Capsule,2022,0.0
281,281,ProductF,ICON-TMEA,Vial,2020,0.0
680,680,ProductP,ICON-LACAN,Vial,2019,0.23352821629221399
851,851,ProductS,ICON-LACAN,Vial,2020,0.0
79,79,ProductC,EU,Auto Injector,2023,48.816285577645296
164,164,ProductD,ICON-TMEA,Vial,2023,12.7869401189291
793,793,ProductR,ICON-TMEA,Syringe,2022,0.324074969220392
111,111,ProductC,ICON-TMEA,Syringe,2020,111.674652335728
802,802,ProductR,JAPAC,On-body Injector,2021,52.6895081152365
495,495,ProductK,JAPAC,10cc,2019,0.127016852381293
659,659,ProductO,ICON-LACAN,Vial,2023,40.4043070470517
913,913,ProductT,ICON-TMEA,Vial,2022,39.6857591303055
11,11,ProductA,ICON-TMEA,Auto Injector,2020,0.0
367,367,ProductH,ICON-LACAN,Syringe,2021,9.62474051750466
787,787,ProductR,ICON-TMEA,On-body Injector,2021,0.0
598,598,ProductM,US,Syringe,2022,100.73151462540599
166,166,ProductD,JAPAC,Vial,2020,32.2099633604116
326,326,ProductG,EU,Vial,2020,0.0
190,190,ProductE,ICON-LACAN,Tablet,2019,0.0
204,204,ProductE,ICON-TMEA,Tablet,2023,0.0
618,618,ProductN,ICON-LACAN,Vial,2022,9.793693171725199
168,168,ProductD,JAPAC,Vial,2022,35.2290282381617
428,428,ProductJ,EU,Vial,2022,104.879471536325
14,14,ProductA,ICON-TMEA,Auto Injector,2023,0.0
762,762,ProductR,EU,Syringe,2021,0.0631380171630543
527,527,ProductL,EU,Vial,2021,138.20494774408502
383,383,ProductH,JAPAC,Auto Injector,2022,3.282536820082
692,692,ProductP,JAPAC,Vial,2021,0.7146699996013071
817,817,ProductR,US,On-body Injector,2021,45.9838059335108
733,733,ProductQ,JAPAC,Syringe,2022,405.622498364415
777,777,ProductR,ICON-LACAN,Syringe,2021,0.0
276,276,ProductF,ICON-TMEA,Syringe,2020,0.0
640,640,ProductN,US,Syringe,2019,72.15215631137642
352,352,ProductH,EU,Auto Injector,2021,1.49943022834361
715,715,ProductQ,ICON-LACAN,Vial,2019,42.955792467388896
194,194,ProductE,ICON-LACAN,Tablet,2023,0.0
541,541,ProductL,JAPAC,Vial,2020,25.633804876991302
314,314,ProductF,US,Cartridge,2023,1795.6976806522
482,482,ProductK,ICON-TMEA,10cc,2021,0.0
836,836,ProductS,EU,Vial,2020,0.0
277,277,ProductF,ICON-TMEA,Syringe,2021,0.0
404,404,ProductI,EU,Vial,2023,22.194429033367
182,182,ProductE,EU,Tablet,2021,0.0
404,404,ProductI,EU,Vial,2023,22.194429033367
838,838,ProductS,EU,Vial,2022,0.0
448,448,ProductJ,US,Vial,2022,270.72308136865297
434,434,ProductJ,ICON-LACAN,Vial,2023,19.869099469802197
860,860,ProductS,ICON-TMEA,Tablet,2019,11.038511203278901
736,736,ProductQ,JAPAC,Vial,2020,57.8764862144687
793,793,ProductR,ICON-TMEA,Syringe,2022,0.324074969220392
97,97,ProductC,ICON-LACAN,Syringe,2021,88.6970750396932
204,204,ProductE,ICON-TMEA,Tablet,2023,0.0
872,872,ProductS,JAPAC,Capsule,2021,0.0
519,519,ProductK,US,30cc,2023,143.442936851268
200,200,ProductE,ICON-TMEA,Tablet,2019,0.0
8,8,ProductA,ICON-LACAN,Auto Injector,2022,0.0
911,911,ProductT,ICON-TMEA,Vial,2020,29.983165682209602
327,327,ProductG,EU,Vial,2021,0.0
471,471,ProductK,ICON-LACAN,30cc,2020,6.3925132498409605
797,797,ProductR,JAPAC,Auto Injector,2021,107.26998456349001
178,178,ProductE,EU,Ampule,2022,0.0
707,707,ProductQ,EU,Vial,2021,384.767172749937
440,440,ProductJ,JAPAC,Vial,2019,2.98401352280913
87,87,ProductC,EU,Vial,2021,0.0
650,650,ProductO,EU,Vial,2019,255.828024410352
687,687,ProductP,ICON-TMEA,Vial,2021,6.21655536618075
349,349,ProductG,US,Vial,2023,183.474034076237
163,163,ProductD,ICON-TMEA,Vial,2022,11.5316106468444
15,15,ProductA,JAPAC,Auto Injector,2019,0.0
638,638,ProductN,JAPAC,Vial,2022,1.21967520937306
176,176,ProductE,EU,Ampule,2020,0.0
717,717,ProductQ,ICON-LACAN,Vial,2021,50.8621040499355
543,543,ProductL,JAPAC,Vial,2022,84.7322514120645
52,52,ProductB,ICON-TMEA,Syringe,2021,29.2868322696278
321,321,ProductF,US,Vial,2020,155.140451637386
530,530,ProductL,ICON-LACAN,Vial,2019,2.58752088196836
729,729,ProductQ,ICON-TMEA,Vial,2023,39.015220764068
73,73,ProductB,US,Syringe,2022,0.0
180,180,ProductE,EU,Tablet,2019,0.0
601,601,ProductN,EU,Syringe,2020,26.729826858621898
141,141,ProductC,US,Syringe,2020,516.912273268859
715,715,ProductQ,ICON-LACAN,Vial,2019,42.955792467388896
497,497,ProductK,JAPAC,10cc,2021,0.0966908930928751
266,266,ProductF,ICON-TMEA,Auto Injector,2020,0.0
547,547,ProductL,US,Vial,2021,398.348954366388
50,50,ProductB,ICON-TMEA,Syringe,2019,7.02783298701376
837,837,ProductS,EU,Vial,2021,0.0
383,383,ProductH,JAPAC,Auto Injector,2022,3.282536820082
137,137,ProductC,US,Auto Injector,2021,0.0
852,852,ProductS,ICON-LACAN,Vial,2021,0.0
909,909,ProductT,ICON-LACAN,Vial,2023,76.1170129680973
43,43,ProductB,ICON-LACAN,Syringe,2022,4.9477233919110795
464,464,ProductK,EU,60cc,2023,297.765689612263
660,660,ProductO,ICON-TMEA,Vial,2019,17.4572213025878
247,247,ProductF,ICON-LACAN,Auto Injector,2021,73.6571651941465
763,763,ProductR,EU,Syringe,2022,0.0764543420781906
545,545,ProductL,US,Vial,2019,131.453880405304
76,76,ProductC,EU,Auto Injector,2020,96.91834774193791
889,889,ProductS,US,Capsule,2023,0.0
668,668,ProductO,JAPAC,Vial,2022,7.9502646700746
550,550,ProductM,EU,On-body Injector,2019,5.416926275734941
377,377,ProductH,ICON-TMEA,Syringe,2021,0.973146914041245
786,786,ProductR,ICON-TMEA,On-body Injector,2020,0.0
725,725,ProductQ,ICON-TMEA,Vial,2019,26.862750736689897
479,479,ProductK,ICON-LACAN,60cc,2023,65.7441735077515
402,402,ProductI,EU,Vial,2021,12.075760728134801
715,715,ProductQ,ICON-LACAN,Vial,2019,42.955792467388896
565,565,ProductM,ICON-LACAN,Syringe,2019,52.202580735322705
813,813,ProductR,US,Auto Injector,2022,1453.9785482048499
713,713,ProductQ,ICON-LACAN,Syringe,2022,225.366727437088
228,228,ProductF,EU,Auto Injector,2022,0.0
404,404,ProductI,EU,Vial,2023,22.194429033367
604,604,ProductN,EU,Syringe,2023,21.3740343975032
407,407,ProductI,ICON-LACAN,Vial,2021,0.0
887,887,ProductS,US,Capsule,2021,0.0
284,284,ProductF,ICON-TMEA,Vial,2023,0.0
575,575,ProductM,ICON-TMEA,Syringe,2019,9.28683094096512
821,821,ProductR,US,Syringe,2020,56.6491457208512
342,342,ProductG,JAPAC,Vial,2021,0.0
287,287,ProductF,JAPAC,Auto Injector,2021,0.0
536,536,ProductL,ICON-TMEA,Vial,2020,0.0
242,242,ProductF,EU,Vial,2021,0.0
155,155,ProductD,ICON-LACAN,Vial,2019,18.1151459941153
685,685,ProductP,ICON-TMEA,Vial,2019,1.27480891211376
159,159,ProductD,ICON-LACAN,Vial,2023,38.6370588852826
765,765,ProductR,ICON-LACAN,Auto Injector,2019,31.0941370876742
169,169,ProductD,JAPAC,Vial,2023,42.5008128859534
359,359,ProductH,EU,Syringe,2023,0.0
911,911,ProductT,ICON-TMEA,Vial,2020,29.983165682209602
169,169,ProductD,JAPAC,Vial,2023,42.5008128859534
533,533,ProductL,ICON-LACAN,Vial,2022,29.7197328800572
38,38,ProductB,ICON-LACAN,Auto Injector,2022,57.4018933841432
337,337,ProductG,ICON-TMEA,Vial,2021,0.0
109,109,ProductC,ICON-TMEA,Auto Injector,2023,0.0
270,270,ProductF,ICON-TMEA,Cartridge,2019,0.0
765,765,ProductR,ICON-LACAN,Auto Injector,2019,31.0941370876742
711,711,ProductQ,ICON-LACAN,Syringe,2020,191.903743635303
428,428,ProductJ,EU,Vial,2022,104.879471536325
544,544,ProductL,JAPAC,Vial,2023,90.1177487929414
288,288,ProductF,JAPAC,Auto Injector,2022,0.0
439,439,ProductJ,ICON-TMEA,Vial,2023,18.830780220896198
716,716,ProductQ,ICON-LACAN,Vial,2020,46.743063117540906
780,780,ProductR,ICON-TMEA,Auto Injector,2019,17.5805896939841
103,103,ProductC,ICON-LACAN,Vial,2022,0.0
622,622,ProductN,ICON-TMEA,Syringe,2021,8.34576004743816
405,405,ProductI,ICON-LACAN,Vial,2019,0.0
560,560,ProductM,ICON-LACAN,On-body Injector,2019,4.97413525206919
756,756,ProductR,EU,On-body Injector,2020,3.0713298548625803
62,62,ProductB,JAPAC,Syringe,2021,8.019808616279
691,691,ProductP,JAPAC,Vial,2020,0.0642639524169574
137,137,ProductC,US,Auto Injector,2021,0.0
604,604,ProductN,EU,Syringe,2023,21.3740343975032
824,824,ProductR,US,Syringe,2023,230.053812050021
716,716,ProductQ,ICON-LACAN,Vial,2020,46.743063117540906
482,482,ProductK,ICON-TMEA,10cc,2021,0.0
396,396,ProductH,US,Syringe,2020,125.981553910979
109,109,ProductC,ICON-TMEA,Auto Injector,2023,0.0
623,623,ProductN,ICON-TMEA,Syringe,2022,7.0585146563545
447,447,ProductJ,US,Vial,2021,292.58636991962396
353,353,ProductH,EU,Auto Injector,2022,3.3173412490309704
259,259,ProductF,ICON-LACAN,Syringe,2023,19.669952420016397
584,584,ProductM,JAPAC,On-body Injector,2023,0.0
780,780,ProductR,ICON-TMEA,Auto Injector,2019,17.5805896939841
480,480,ProductK,ICON-TMEA,10cc,2019,0.0
298,298,ProductF,JAPAC,Syringe,2022,0.0
690,690,ProductP,JAPAC,Vial,2019,0.0720494806272922
11,11,ProductA,ICON-TMEA,Auto Injector,2020,0.0
783,783,ProductR,ICON-TMEA,Auto Injector,2022,58.2797218228197
637,637,ProductN,JAPAC,Vial,2021,1.21345870429074
39,39,ProductB,ICON-LACAN,Auto Injector,2023,57.4223201452656
216,216,ProductE,US,Ampule,2020,0.0
417,417,ProductI,JAPAC,Vial,2021,0.0
52,52,ProductB,ICON-TMEA,Syringe,2021,29.2868322696278
398,398,ProductH,US,Syringe,2022,251.792870158206
389,389,ProductH,JAPAC,Syringe,2023,273.763528651572
278,278,ProductF,ICON-TMEA,Syringe,2022,0.0
784,784,ProductR,ICON-TMEA,Auto Injector,2023,59.869857708696
658,658,ProductO,ICON-LACAN,Vial,2022,37.4550308107719
525,525,ProductL,EU,Vial,2019,0.0
877,877,ProductS,JAPAC,Tablet,2021,0.945738156439399
604,604,ProductN,EU,Syringe,2023,21.3740343975032
890,890,ProductS,US,Tablet,2019,194.609715729772
57,57,ProductB,JAPAC,Auto Injector,2021,18.524518826175
488,488,ProductK,ICON-TMEA,30cc,2022,0.0
453,453,ProductK,EU,10cc,2022,23.7301428290757
326,326,ProductG,EU,Vial,2020,0.0
208,208,ProductE,JAPAC,Ampule,2022,0.0
320,320,ProductF,US,Vial,2019,142.530891357532
245,245,ProductF,ICON-LACAN,Auto Injector,2019,119.35534247356001
419,419,ProductI,JAPAC,Vial,2023,1.9825059154835398e-11
675,675,ProductP,EU,Vial,2019,83.5723137791446
734,734,ProductQ,JAPAC,Syringe,2023,476.487167430033
77,77,ProductC,EU,Auto Injector,2021,92.6388512916178
817,817,ProductR,US,On-body Injector,2021,45.9838059335108
690,690,ProductP,JAPAC,Vial,2019,0.0720494806272922
722,722,ProductQ,ICON-TMEA,Syringe,2021,42.1021156793264
169,169,ProductD,JAPAC,Vial,2023,42.5008128859534
261,261,ProductF,ICON-LACAN,Vial,2020,7.05099802405467
207,207,ProductE,JAPAC,Ampule,2021,0.0
330,330,ProductG,ICON-LACAN,Vial,2019,0.0
386,386,ProductH,JAPAC,Syringe,2020,144.909665076104
353,353,ProductH,EU,Auto Injector,2022,3.3173412490309704
754,754,ProductR,EU,Auto Injector,2023,436.19474782021797
710,710,ProductQ,ICON-LACAN,Syringe,2019,163.725048716355
256,256,ProductF,ICON-LACAN,Syringe,2020,33.214379011137
877,877,ProductS,JAPAC,Tablet,2021,0.945738156439399
688,688,ProductP,ICON-TMEA,Vial,2022,8.0088253998545
923,923,ProductT,US,Vial,2022,367.004537252773
86,86,ProductC,EU,Vial,2020,0.0
244,244,ProductF,EU,Vial,2023,0.0
875,875,ProductS,JAPAC,Tablet,2019,1.05727277223314
796,796,ProductR,JAPAC,Auto Injector,2020,57.088400804870396
598,598,ProductM,US,Syringe,2022,100.73151462540599
16,16,ProductA,JAPAC,Auto Injector,2020,0.0
325,325,ProductG,EU,Vial,2019,0.0
73,73,ProductB,US,Syringe,2022,0.0
918,918,ProductT,JAPAC,Vial,2022,62.515981904809294
460,460,ProductK,EU,60cc,2019,240.815346549047
246,246,ProductF,ICON-LACAN,Auto Injector,2020,92.9225079740922
111,111,ProductC,ICON-TMEA,Syringe,2020,111.674652335728
674,674,ProductO,US,Vial,2023,637.451319590488
477,477,ProductK,ICON-LACAN,60cc,2021,66.3978821094915
619,619,ProductN,ICON-LACAN,Vial,2023,9.001187818243391
407,407,ProductI,ICON-LACAN,Vial,2021,0.0
325,325,ProductG,EU,Vial,2019,0.0
130,130,ProductC,JAPAC,Vial,2019,0.0
320,320,ProductF,US,Vial,2019,142.530891357532
278,278,ProductF,ICON-TMEA,Syringe,2022,0.0
354,354,ProductH,EU,Auto Injector,2023,4.47410561733375
823,823,ProductR,US,Syringe,2022,176.619067311834
318,318,ProductF,US,Syringe,2022,839.226776715254
751,751,ProductR,EU,Auto Injector,2020,205.317678107407
498,498,ProductK,JAPAC,10cc,2022,0.11479755089932
183,183,ProductE,EU,Tablet,2022,0.0
434,434,ProductJ,ICON-LACAN,Vial,2023,19.869099469802197
695,695,ProductP,US,Vial,2019,563.871531051896
118,118,ProductC,ICON-TMEA,Vial,2022,0.0
822,822,ProductR,US,Syringe,2021,127.047954801602
735,735,ProductQ,JAPAC,Vial,2019,51.8607340505834
1,1,ProductA,EU,Auto Injector,2020,0.0
354,354,ProductH,EU,Auto Injector,2023,4.47410561733375
442,442,ProductJ,JAPAC,Vial,2021,30.2967199704293
832,832,ProductS,EU,Tablet,2021,35.9550578003672
176,176,ProductE,EU,Ampule,2020,0.0
526,526,ProductL,EU,Vial,2020,45.1795244388645
134,134,ProductC,JAPAC,Vial,2023,0.0
569,569,ProductM,ICON-LACAN,Syringe,2023,27.3538193100357
468,468,ProductK,ICON-LACAN,10cc,2022,2.34744371753083
475,475,ProductK,ICON-LACAN,60cc,2019,69.22414405746049
819,819,ProductR,US,On-body Injector,2023,83.2658019886451
705,705,ProductQ,EU,Vial,2019,347.253504181017
348,348,ProductG,US,Vial,2022,242.782132698296
524,524,ProductK,US,60cc,2023,799.687627898354
49,49,ProductB,ICON-TMEA,Auto Injector,2023,9.80364469501214
429,429,ProductJ,EU,Vial,2023,101.16515236724399
732,732,ProductQ,JAPAC,Syringe,2021,344.002719818666
865,865,ProductS,ICON-TMEA,Vial,2019,0.0
55,55,ProductB,JAPAC,Auto Injector,2019,0.0
784,784,ProductR,ICON-TMEA,Auto Injector,2023,59.869857708696
598,598,ProductM,US,Syringe,2022,100.73151462540599
456,456,ProductK,EU,30cc,2020,41.757826378464706
901,901,ProductT,EU,Vial,2020,300.185876899582
410,410,ProductI,ICON-TMEA,Vial,2019,0.0
903,903,ProductT,EU,Vial,2022,300.027738697808
287,287,ProductF,JAPAC,Auto Injector,2021,0.0
593,593,ProductM,US,On-body Injector,2022,699.450050623268
534,534,ProductL,ICON-LACAN,Vial,2023,26.9883581443912
871,871,ProductS,JAPAC,Capsule,2020,0.0
753,753,ProductR,EU,Auto Injector,2022,380.260265787264
607,607,ProductN,EU,Vial,2021,3.43106798852693
474,474,ProductK,ICON-LACAN,30cc,2023,5.19115235007303
793,793,ProductR,ICON-TMEA,Syringe,2022,0.324074969220392
393,393,ProductH,US,Auto Injector,2022,0.0
309,309,ProductF,US,Auto Injector,2023,489.71301234143095
485,485,ProductK,ICON-TMEA,30cc,2019,0.0
242,242,ProductF,EU,Vial,2021,0.0
769,769,ProductR,ICON-LACAN,Auto Injector,2023,125.41094938931101
665,665,ProductO,JAPAC,Vial,2019,6.747942124500001
562,562,ProductM,ICON-LACAN,On-body Injector,2021,3.3962541116317
644,644,ProductN,US,Syringe,2023,50.910062778462496
94,94,ProductC,ICON-LACAN,Auto Injector,2023,0.0
134,134,ProductC,JAPAC,Vial,2023,0.0
416,416,ProductI,JAPAC,Vial,2020,0.0
609,609,ProductN,EU,Vial,2023,3.07375761798657
214,214,ProductE,JAPAC,Tablet,2023,0.0
651,651,ProductO,EU,Vial,2020,273.997455767734
835,835,ProductS,EU,Vial,2019,0.0
727,727,ProductQ,ICON-TMEA,Vial,2021,32.317750959761604
341,341,ProductG,JAPAC,Vial,2020,0.0
847,847,ProductS,ICON-LACAN,Tablet,2021,8.64252815148844
749,749,ProductQ,US,Vial,2023,1670.8408709705802
362,362,ProductH,ICON-LACAN,Auto Injector,2021,0.0
751,751,ProductR,EU,Auto Injector,2020,205.317678107407
908,908,ProductT,ICON-LACAN,Vial,2022,72.12559816481729
521,521,ProductK,US,60cc,2020,578.031818230926
714,714,ProductQ,ICON-LACAN,Syringe,2023,236.18623654236401
894,894,ProductS,US,Tablet,2023,14.853913739245698
515,515,ProductK,US,30cc,2019,92.2801012199687
275,275,ProductF,ICON-TMEA,Syringe,2019,0.0
434,434,ProductJ,ICON-LACAN,Vial,2023,19.869099469802197
700,700,ProductQ,EU,Syringe,2019,468.651448402351
340,340,ProductG,JAPAC,Vial,2019,0.0
603,603,ProductN,EU,Syringe,2022,22.5449623806111
450,450,ProductK,EU,10cc,2019,12.890509262706098
575,575,ProductM,ICON-TMEA,Syringe,2019,9.28683094096512
801,801,ProductR,JAPAC,On-body Injector,2020,24.0290209412166
324,324,ProductF,US,Vial,2023,99.71160534024129
829,829,ProductS,EU,Capsule,2023,0.0116295862976742
609,609,ProductN,EU,Vial,2023,3.07375761798657
256,256,ProductF,ICON-LACAN,Syringe,2020,33.214379011137
123,123,ProductC,JAPAC,Auto Injector,2022,3.9539770794743596
569,569,ProductM,ICON-LACAN,Syringe,2023,27.3538193100357
21,21,ProductA,US,Auto Injector,2020,518.858960902695
65,65,ProductB,US,Auto Injector,2019,0.0
715,715,ProductQ,ICON-LACAN,Vial,2019,42.955792467388896
602,602,ProductN,EU,Syringe,2021,24.2647973297762
829,829,ProductS,EU,Capsule,2023,0.0116295862976742
188,188,ProductE,ICON-LACAN,Ampule,2022,0.0
923,923,ProductT,US,Vial,2022,367.004537252773
529,529,ProductL,EU,Vial,2023,129.763090511411
844,844,ProductS,ICON-LACAN,Capsule,2023,0.0
904,904,ProductT,EU,Vial,2023,300.45173795589903
326,326,ProductG,EU,Vial,2020,0.0
368,368,ProductH,ICON-LACAN,Syringe,2022,18.2108764880624
238,238,ProductF,EU,Syringe,2022,0.0
742,742,ProductQ,US,Syringe,2021,2291.84335832855
395,395,ProductH,US,Syringe,2019,28.6569337870615
923,923,ProductT,US,Vial,2022,367.004537252773
834,834,ProductS,EU,Tablet,2023,21.9514050387763
529,529,ProductL,EU,Vial,2023,129.763090511411
552,552,ProductM,EU,On-body Injector,2021,4.45167987272683
446,446,ProductJ,US,Vial,2020,222.542278289725
122,122,ProductC,JAPAC,Auto Injector,2021,4.325804034194991
572,572,ProductM,ICON-TMEA,On-body Injector,2021,0.0
137,137,ProductC,US,Auto Injector,2021,0.0
305,305,ProductF,US,Auto Injector,2019,3078.78393927003
552,552,ProductM,EU,On-body Injector,2021,4.45167987272683
919,919,ProductT,JAPAC,Vial,2023,81.4383682612065
295,295,ProductF,JAPAC,Syringe,2019,0.0
906,906,ProductT,ICON-LACAN,Vial,2020,61.1740368101632
223,223,ProductE,US,Tablet,2022,1.8237342966045702
755,755,ProductR,EU,On-body Injector,2019,2.52263706013763
752,752,ProductR,EU,Auto Injector,2021,297.510518297583
481,481,ProductK,ICON-TMEA,10cc,2020,0.0
10,10,ProductA,ICON-TMEA,Auto Injector,2019,0.0
318,318,ProductF,US,Syringe,2022,839.226776715254
691,691,ProductP,JAPAC,Vial,2020,0.0642639524169574
878,878,ProductS,JAPAC,Tablet,2022,0.9388419038982371
563,563,ProductM,ICON-LACAN,On-body Injector,2022,3.33686472926507
828,828,ProductS,EU,Capsule,2022,0.0147067587390863
693,693,ProductP,JAPAC,Vial,2022,1.0877999997609
62,62,ProductB,JAPAC,Syringe,2021,8.019808616279
629,629,ProductN,ICON-TMEA,Vial,2023,0.0417406412364037
65,65,ProductB,US,Auto Injector,2019,0.0
258,258,ProductF,ICON-LACAN,Syringe,2022,21.1535756399096
623,623,ProductN,ICON-TMEA,Syringe,2022,7.0585146563545
743,743,ProductQ,US,Syringe,2022,2562.42973077438
774,774,ProductR,ICON-LACAN,On-body Injector,2023,14.3358078357277
775,775,ProductR,ICON-LACAN,Syringe,2019,0.0
887,887,ProductS,US,Capsule,2021,0.0
887,887,ProductS,US,Capsule,2021,0.0
564,564,ProductM,ICON-LACAN,On-body Injector,2023,3.4552567345899505
90,90,ProductC,ICON-LACAN,Auto Injector,2019,0.0
439,439,ProductJ,ICON-TMEA,Vial,2023,18.830780220896198
607,607,ProductN,EU,Vial,2021,3.43106798852693
32,32,ProductB,EU,Syringe,2021,84.3829130963145
338,338,ProductG,ICON-TMEA,Vial,2022,0.0
556,556,ProductM,EU,Syringe,2020,166.396176926366
682,682,ProductP,ICON-LACAN,Vial,2021,0.37797153058852895
795,795,ProductR,JAPAC,Auto Injector,2019,35.3393068320981
72,72,ProductB,US,Syringe,2021,0.0
208,208,ProductE,JAPAC,Ampule,2022,0.0
553,553,ProductM,EU,On-body Injector,2022,4.6042799485918495
402,402,ProductI,EU,Vial,2021,12.075760728134801
